DATE,TIME,VOLUME,OPEN,CLOSE,MIN,MAX
10/16/2012,17:23:01,32,8.9208,8.92,8.92,8.93
10/16/2012,17:22:01,38,8.92,8.9208,8.92,8.93
10/16/2012,17:21:01,42,8.92,8.923,8.92,8.93
10/16/2012,17:20:01,44,8.9244,8.92,8.92,8.93
10/16/2012,17:19:01,49,8.925,8.92,8.92,8.93
10/16/2012,17:18:01,27,8.92,8.925,8.92,8.93
10/16/2012,17:17:01,34,8.92,8.92,8.92,8.925
10/16/2012,17:16:01,35,8.92,8.92,8.92,8.9299
10/16/2012,17:15:01,35,8.925,8.92,8.92,8.93
10/16/2012,17:14:01,24,8.92,8.925,8.92,8.93
10/16/2012,17:13:01,40,8.92,8.92,8.92,8.925
10/16/2012,17:12:01,54,8.925,8.92,8.92,8.93
10/16/2012,17:11:01,30,8.925,8.923,8.92,8.93
10/16/2012,17:10:01,41,8.92,8.92,8.92,8.93
10/16/2012,17:09:01,28,8.925,8.92,8.92,8.9299
10/16/2012,17:08:01,43,8.92,8.925,8.92,8.93
10/16/2012,17:07:01,44,8.92,8.92,8.92,8.93
10/16/2012,17:06:01,48,8.93,8.92,8.92,8.93
10/16/2012,17:05:01,36,8.92,8.93,8.92,8.93
10/16/2012,17:04:01,43,8.92,8.925,8.92,8.93
10/16/2012,17:03:01,44,8.93,8.92,8.92,8.93
10/16/2012,17:02:01,53,8.92,8.93,8.92,8.93
10/16/2012,17:01:01,37,8.93,8.92,8.92,8.93
10/16/2012,17:00:01,32,8.92,8.925,8.92,8.9299
10/16/2012,16:59:01,28,8.92,8.925,8.92,8.93
10/16/2012,16:58:01,51,8.92,8.92,8.92,8.93
10/16/2012,16:57:01,34,8.92,8.92,8.92,8.93
10/16/2012,16:56:01,30,8.925,8.92,8.92,8.93
10/16/2012,16:55:01,30,8.93,8.92,8.92,8.93
10/16/2012,16:54:01,47,8.9272,8.93,8.92,8.93
10/16/2012,16:53:01,36,8.92,8.9272,8.92,8.9272
10/16/2012,16:52:01,28,8.92,8.92,8.92,8.93
10/16/2012,16:51:01,25,8.92,8.92,8.92,8.93
10/16/2012,16:50:01,24,8.93,8.92,8.92,8.93
10/16/2012,16:49:01,52,8.93,8.93,8.92,8.93
10/16/2012,16:48:01,45,8.9336,8.93,8.93,8.94
10/16/2012,16:47:01,15,8.9374,8.93,8.93,8.9374
10/16/2012,16:46:01,44,8.935,8.935,8.93,8.94
10/16/2012,16:45:01,35,8.935,8.935,8.93,8.94
10/16/2012,16:44:01,24,8.935,8.94,8.93,8.94
10/16/2012,16:43:01,42,8.935,8.935,8.93,8.935
10/16/2012,16:42:01,13,8.935,8.935,8.9301,8.94
10/16/2012,16:41:01,8,8.94,8.935,8.935,8.94
10/16/2012,16:40:01,45,8.92,8.94,8.92,8.94
10/16/2012,16:39:01,68,8.935,8.92,8.92,8.935
10/16/2012,16:38:01,34,8.93,8.935,8.93,8.94
10/16/2012,16:37:01,32,8.935,8.93,8.93,8.94
10/16/2012,16:36:01,33,8.94,8.935,8.93,8.94
10/16/2012,16:35:01,27,8.935,8.94,8.93,8.94
10/16/2012,16:34:01,48,8.9399,8.9336,8.93,8.9399
10/16/2012,16:33:01,40,8.935,8.9399,8.93,8.94
10/16/2012,16:32:01,34,8.93,8.935,8.93,8.94
10/16/2012,16:31:01,34,8.93,8.94,8.925,8.94
10/16/2012,16:30:01,37,8.93,8.93,8.92,8.93
10/16/2012,16:29:01,35,8.9275,8.93,8.92,8.93
10/16/2012,16:28:01,47,8.925,8.93,8.92,8.93
10/16/2012,16:27:01,24,8.925,8.925,8.92,8.93
10/16/2012,16:26:01,49,8.92,8.925,8.92,8.93
10/16/2012,16:24:01,59,8.915,8.92,8.915,8.93
10/16/2012,16:23:01,18,8.91,8.915,8.91,8.92
10/16/2012,16:22:01,27,8.91,8.91,8.91,8.92
10/16/2012,16:21:01,36,8.92,8.91,8.91,8.92
10/16/2012,16:20:01,29,8.912,8.92,8.91,8.92
10/16/2012,16:19:01,34,8.92,8.912,8.9115,8.92
10/16/2012,16:18:01,46,8.92,8.92,8.915,8.92
10/16/2012,16:17:01,47,8.92,8.92,8.915,8.93
10/16/2012,16:16:01,45,8.92,8.92,8.92,8.9282
10/16/2012,16:15:01,28,8.9345,8.925,8.92,8.9345
10/16/2012,16:14:01,46,8.93,8.9345,8.921,8.94
10/16/2012,16:13:01,43,8.925,8.93,8.921,8.93
10/16/2012,16:12:01,46,8.93,8.925,8.92,8.93
10/16/2012,16:11:01,59,8.925,8.93,8.92,8.935
10/16/2012,16:10:01,44,8.925,8.925,8.92,8.93
10/16/2012,16:09:01,57,8.925,8.925,8.92,8.928
10/16/2012,16:08:01,42,8.92,8.92,8.92,8.93
10/16/2012,16:07:01,36,8.92,8.92,8.92,8.93
10/16/2012,16:06:01,58,8.92,8.9208,8.92,8.93
10/16/2012,16:05:01,94,8.925,8.92,8.92,8.93
10/16/2012,16:04:01,42,8.925,8.925,8.92,8.93
10/16/2012,16:03:01,12,8.93,8.9225,8.9225,8.93
10/16/2012,16:02:01,20,8.925,8.93,8.921,8.93
10/16/2012,16:01:01,53,8.931,8.9231,8.92,8.931
10/16/2012,16:00:01,35,8.94,8.935,8.93,8.94
10/16/2012,15:59:01,25,8.935,8.94,8.93,8.94
10/16/2012,15:58:01,35,8.935,8.934,8.93,8.94
10/16/2012,15:57:01,20,8.934,8.939,8.93,8.94
10/16/2012,15:56:01,31,8.94,8.9385,8.93,8.94
10/16/2012,15:55:01,17,8.93,8.94,8.93,8.94
10/16/2012,15:54:01,35,8.93,8.9373,8.93,8.9373
10/16/2012,15:53:01,40,8.93,8.935,8.93,8.94
10/16/2012,15:52:01,26,8.933,8.93,8.93,8.94
10/16/2012,15:51:01,40,8.9275,8.9301,8.92,8.935
10/16/2012,15:50:01,24,8.92,8.925,8.92,8.93
10/16/2012,15:49:01,65,8.94,8.92,8.92,8.94
10/16/2012,15:48:01,72,8.935,8.94,8.935,8.95
10/16/2012,15:47:01,31,8.94,8.935,8.935,8.94
10/16/2012,15:46:01,36,8.932,8.94,8.932,8.94
10/16/2012,15:45:01,48,8.935,8.932,8.93,8.94
10/16/2012,15:44:01,63,8.935,8.935,8.93,8.94
10/16/2012,15:43:01,42,8.935,8.94,8.9301,8.94
10/16/2012,15:42:01,47,8.935,8.935,8.93,8.94
10/16/2012,15:41:01,35,8.94,8.935,8.933,8.94
10/16/2012,15:40:01,56,8.9425,8.9418,8.94,8.95
10/16/2012,15:39:01,28,8.94,8.95,8.94,8.95
10/16/2012,15:38:01,46,8.945,8.94,8.94,8.95
10/16/2012,15:37:01,25,8.945,8.95,8.94,8.95
10/16/2012,15:36:01,47,8.94,8.945,8.93,8.95
10/16/2012,15:35:01,34,8.94,8.94,8.94,8.95
10/16/2012,15:34:01,24,8.94,8.94,8.94,8.95
10/16/2012,15:33:01,44,8.942,8.94,8.94,8.95
10/16/2012,15:32:01,42,8.94,8.945,8.94,8.95
10/16/2012,15:31:01,36,8.94,8.945,8.94,8.95
10/16/2012,15:30:01,29,8.94,8.9464,8.93,8.95
10/16/2012,15:29:01,20,8.93,8.94,8.93,8.94
10/16/2012,15:28:01,30,8.935,8.94,8.9323,8.95
10/16/2012,15:27:01,35,8.9338,8.93,8.93,8.94
10/16/2012,15:26:01,30,8.94,8.9338,8.93,8.94
10/16/2012,15:25:01,50,8.935,8.94,8.93,8.945
10/16/2012,15:24:01,56,8.935,8.935,8.9316,8.94
10/16/2012,15:23:01,80,8.915,8.935,8.91,8.94
10/16/2012,15:22:01,47,8.91,8.915,8.91,8.92
10/16/2012,15:21:01,44,8.915,8.91,8.91,8.92
10/16/2012,15:20:01,22,8.92,8.915,8.91,8.92
10/16/2012,15:19:01,45,8.91,8.92,8.91,8.92
10/16/2012,15:18:01,32,8.92,8.91,8.91,8.92
10/16/2012,15:17:01,38,8.915,8.92,8.91,8.92
10/16/2012,15:16:01,54,8.91,8.915,8.91,8.92
10/16/2012,15:15:01,30,8.91,8.91,8.91,8.92
10/16/2012,15:14:01,25,8.91,8.9117,8.91,8.915
10/16/2012,15:13:01,26,8.915,8.91,8.91,8.92
10/16/2012,15:12:01,67,8.916,8.915,8.91,8.92
10/16/2012,15:11:01,43,8.92,8.916,8.91,8.92
10/16/2012,15:10:01,19,8.92,8.9117,8.91,8.92
10/16/2012,15:09:01,30,8.915,8.92,8.91,8.92
10/16/2012,15:08:01,64,8.91,8.915,8.91,8.92
10/16/2012,15:07:01,24,8.92,8.9164,8.91,8.92
10/16/2012,15:06:01,11,8.915,8.92,8.91,8.92
10/16/2012,15:05:01,26,8.915,8.915,8.91,8.92
10/16/2012,15:04:01,31,8.91,8.915,8.91,8.92
10/16/2012,15:03:01,19,8.91,8.915,8.91,8.92
10/16/2012,15:02:01,72,8.91,8.91,8.9,8.92
10/16/2012,15:01:01,55,8.91,8.91,8.9,8.92
10/16/2012,15:00:01,37,8.915,8.91,8.9,8.92
10/16/2012,14:59:01,25,8.915,8.915,8.91,8.92
10/16/2012,14:58:01,27,8.91,8.91,8.9,8.92
10/16/2012,14:57:01,26,8.905,8.91,8.905,8.91
10/16/2012,14:56:01,20,8.91,8.905,8.9001,8.91
10/16/2012,14:55:01,28,8.89,8.905,8.89,8.91
10/16/2012,14:54:01,36,8.9,8.89,8.89,8.9
10/16/2012,14:53:01,32,8.88,8.9,8.88,8.9
10/16/2012,14:52:01,37,8.8934,8.88,8.88,8.8934
10/16/2012,14:51:01,25,8.885,8.8934,8.88,8.8934
10/16/2012,14:50:01,47,8.9,8.885,8.88,8.9
10/16/2012,14:49:01,22,8.89,8.8958,8.89,8.9
10/16/2012,14:48:01,21,8.895,8.895,8.891,8.8958
10/16/2012,14:47:01,28,8.891,8.9,8.89,8.9
10/16/2012,14:46:01,28,8.895,8.895,8.89,8.9
10/16/2012,14:45:01,31,8.89,8.895,8.89,8.8965
10/16/2012,14:44:01,57,8.8817,8.895,8.8817,8.9
10/16/2012,14:43:01,47,8.88,8.8841,8.88,8.89
10/16/2012,14:42:01,26,8.8842,8.8875,8.88,8.89
10/16/2012,14:41:01,31,8.88,8.8842,8.88,8.89
10/16/2012,14:40:01,97,8.89,8.8864,8.87,8.89
10/16/2012,14:39:01,28,8.8999,8.89,8.89,8.9
10/16/2012,14:38:01,25,8.9,8.89,8.89,8.9
10/16/2012,14:37:01,58,8.904,8.9,8.9,8.9099
10/16/2012,14:36:01,60,8.91,8.905,8.905,8.9174
10/16/2012,14:35:01,36,8.935,8.91,8.91,8.935
10/16/2012,14:34:01,30,8.9325,8.935,8.93,8.94
10/16/2012,14:33:01,22,8.92,8.9325,8.92,8.94
10/16/2012,14:32:01,19,8.9201,8.92,8.92,8.9275
10/16/2012,14:31:01,39,8.9196,8.9201,8.9104,8.9201
10/16/2012,14:30:01,22,8.92,8.9196,8.9125,8.92
10/16/2012,14:29:01,21,8.905,8.92,8.9024,8.93
10/16/2012,14:28:01,18,8.91,8.905,8.9001,8.91
10/16/2012,14:27:01,29,8.9,8.905,8.9,8.905
10/16/2012,14:26:01,22,8.895,8.9,8.895,8.9
10/16/2012,14:25:01,72,8.9,8.9,8.89,8.91
10/16/2012,14:24:01,103,8.9,8.91,8.89,8.91
10/16/2012,14:23:01,87,8.9,8.9,8.89,8.9
10/16/2012,14:22:01,71,8.8899,8.9,8.885,8.9
10/16/2012,14:21:01,46,8.8826,8.89,8.8801,8.89
10/16/2012,14:20:01,64,8.89,8.89,8.88,8.895
10/16/2012,14:19:01,108,8.8909,8.9,8.89,8.9
10/16/2012,14:18:01,66,8.89,8.9,8.89,8.9
10/16/2012,14:17:01,97,8.89,8.89,8.89,8.9
10/16/2012,14:16:01,49,8.895,8.89,8.89,8.9
10/16/2012,14:15:01,56,8.885,8.9,8.885,8.9
10/16/2012,14:14:01,19,8.89,8.89,8.885,8.89
10/16/2012,14:13:01,26,8.8801,8.89,8.8801,8.89
10/16/2012,14:12:01,32,8.89,8.89,8.88,8.89
10/16/2012,14:11:01,91,8.88,8.88,8.8701,8.89
10/16/2012,14:10:01,43,8.875,8.88,8.87,8.88
10/16/2012,14:09:01,29,8.8736,8.875,8.87,8.88
10/16/2012,14:08:01,31,8.88,8.8736,8.87,8.88
10/16/2012,14:07:01,29,8.8725,8.88,8.87,8.88
10/16/2012,14:06:01,36,8.88,8.874,8.87,8.88
10/16/2012,14:05:01,53,8.87,8.88,8.865,8.88
10/16/2012,14:04:01,32,8.8662,8.865,8.864,8.87
10/16/2012,14:03:01,69,8.875,8.8662,8.8662,8.88
10/16/2012,14:02:01,49,8.87,8.875,8.87,8.88
10/16/2012,14:01:01,63,8.875,8.873,8.87,8.88
10/16/2012,14:00:01,42,8.87,8.879,8.87,8.88
10/16/2012,13:59:01,35,8.87,8.87,8.87,8.88
10/16/2012,13:58:01,47,8.87,8.875,8.86,8.88
10/16/2012,13:57:01,43,8.86,8.865,8.86,8.87
10/16/2012,13:56:01,51,8.8626,8.86,8.86,8.87
10/16/2012,13:55:01,34,8.87,8.8626,8.86,8.87
10/16/2012,13:54:01,38,8.88,8.8603,8.86,8.88
10/16/2012,13:53:01,23,8.87,8.8736,8.87,8.88
10/16/2012,13:52:01,35,8.87,8.865,8.86,8.8715
10/16/2012,13:51:01,39,8.87,8.87,8.865,8.8774
10/16/2012,13:50:01,23,8.86,8.87,8.86,8.87
10/16/2012,13:49:01,28,8.855,8.86,8.85,8.865
10/16/2012,13:48:01,24,8.8674,8.85,8.85,8.8674
10/16/2012,13:47:01,25,8.8799,8.86,8.86,8.8799
10/16/2012,13:46:01,24,8.86,8.88,8.86,8.88
10/16/2012,13:45:01,44,8.845,8.86,8.84,8.86
10/16/2012,13:44:01,47,8.8231,8.845,8.82,8.85
10/16/2012,13:43:01,16,8.8217,8.8318,8.82,8.84
10/16/2012,13:42:01,24,8.8317,8.8217,8.81,8.8317
10/16/2012,13:41:01,28,8.83,8.8326,8.83,8.84
10/16/2012,13:40:01,45,8.84,8.83,8.83,8.8464
10/16/2012,13:39:01,55,8.84,8.84,8.84,8.85
10/16/2012,13:38:01,37,8.84,8.84,8.835,8.85
10/16/2012,13:37:01,15,8.84,8.84,8.83,8.84
10/16/2012,13:36:01,25,8.83,8.84,8.8299,8.84
10/16/2012,13:35:01,54,8.8299,8.83,8.82,8.83
10/16/2012,13:34:01,17,8.84,8.8299,8.8299,8.84
10/16/2012,13:33:01,76,8.84,8.8299,8.8299,8.85
10/16/2012,13:32:01,33,8.82,8.84,8.82,8.85
10/16/2012,13:31:01,17,8.83,8.83,8.82,8.84
10/16/2012,13:30:01,12,8.83,8.83,8.81,8.84
10/15/2012,20:00:01,24,8.79,8.8,8.79,8.8
10/15/2012,19:59:01,397,8.805,8.795,8.79,8.81
10/15/2012,19:58:01,324,8.805,8.8003,8.8,8.81
10/15/2012,19:57:01,267,8.8,8.8,8.8,8.81
10/15/2012,19:56:01,214,8.805,8.805,8.8,8.81
10/15/2012,19:55:01,204,8.81,8.805,8.8,8.81
10/15/2012,19:54:01,174,8.79,8.805,8.79,8.81
10/15/2012,19:53:01,211,8.79,8.79,8.79,8.8
10/15/2012,19:52:01,185,8.79,8.79,8.79,8.8
10/15/2012,19:51:01,198,8.805,8.795,8.79,8.81
10/15/2012,19:50:01,170,8.8,8.805,8.79,8.81
10/15/2012,19:49:01,182,8.8,8.79,8.79,8.8
10/15/2012,19:48:01,212,8.79,8.79,8.79,8.8
10/15/2012,19:47:01,201,8.8,8.79,8.79,8.8
10/15/2012,19:46:01,191,8.8,8.79,8.79,8.8
10/15/2012,19:45:01,218,8.8,8.79,8.79,8.8
10/15/2012,19:44:01,154,8.795,8.8,8.79,8.8125
10/15/2012,19:43:01,136,8.795,8.8,8.79,8.8
10/15/2012,19:42:01,189,8.785,8.795,8.78,8.8
10/15/2012,19:41:01,136,8.785,8.79,8.78,8.79
10/15/2012,19:40:01,111,8.79,8.783,8.78,8.79
10/15/2012,19:39:01,129,8.79,8.79,8.78,8.79
10/15/2012,19:38:01,154,8.785,8.79,8.78,8.79
10/15/2012,19:37:01,177,8.775,8.785,8.77,8.79
10/15/2012,19:36:01,140,8.775,8.775,8.77,8.78
10/15/2012,19:35:01,134,8.78,8.78,8.77,8.78
10/15/2012,19:34:01,134,8.775,8.78,8.77,8.78
10/15/2012,19:33:01,99,8.775,8.78,8.77,8.78
10/15/2012,19:32:01,100,8.77,8.775,8.77,8.78
10/15/2012,19:31:01,80,8.775,8.7799,8.77,8.78
10/15/2012,19:30:01,163,8.7699,8.78,8.76,8.78
10/15/2012,19:29:01,69,8.77,8.77,8.76,8.77
10/15/2012,19:28:01,73,8.765,8.76,8.76,8.77
10/15/2012,19:27:01,111,8.7699,8.765,8.76,8.77
10/15/2012,19:26:01,121,8.765,8.7699,8.76,8.77
10/15/2012,19:25:01,110,8.76,8.765,8.76,8.77
10/15/2012,19:24:01,71,8.765,8.76,8.76,8.77
10/15/2012,19:23:01,86,8.76,8.765,8.76,8.77
10/15/2012,19:22:01,79,8.765,8.76,8.76,8.77
10/15/2012,19:21:01,65,8.765,8.765,8.76,8.77
10/15/2012,19:20:01,79,8.765,8.76,8.76,8.77
10/15/2012,19:19:01,86,8.765,8.7698,8.76,8.77
10/15/2012,19:18:01,115,8.7604,8.765,8.7601,8.77
10/15/2012,19:17:01,82,8.755,8.7604,8.75,8.77
10/15/2012,19:16:01,59,8.754,8.7564,8.75,8.76
10/15/2012,19:15:01,58,8.755,8.755,8.75,8.76
10/15/2012,19:14:01,84,8.76,8.75,8.75,8.76
10/15/2012,19:13:01,66,8.76,8.755,8.75,8.76
10/15/2012,19:12:01,81,8.7517,8.755,8.75,8.76
10/15/2012,19:11:01,136,8.7526,8.7517,8.75,8.77
10/15/2012,19:10:01,115,8.745,8.7526,8.74,8.76
10/15/2012,19:09:01,91,8.75,8.7475,8.74,8.75
10/15/2012,19:08:01,88,8.74,8.745,8.74,8.75
10/15/2012,19:07:01,65,8.745,8.74,8.74,8.75
10/15/2012,19:06:01,100,8.745,8.745,8.74,8.75
10/15/2012,19:05:01,79,8.74,8.745,8.74,8.75
10/15/2012,19:04:01,96,8.745,8.745,8.74,8.75
10/15/2012,19:03:01,60,8.745,8.745,8.74,8.75
10/15/2012,19:02:01,78,8.74,8.745,8.74,8.75
10/15/2012,19:01:01,99,8.75,8.74,8.74,8.75
10/15/2012,19:00:01,96,8.745,8.75,8.74,8.75
10/15/2012,18:59:01,70,8.745,8.745,8.74,8.75
10/15/2012,18:58:01,60,8.74,8.745,8.74,8.75
10/15/2012,18:57:01,49,8.745,8.7499,8.74,8.75
10/15/2012,18:56:01,55,8.75,8.745,8.74,8.75
10/15/2012,18:55:01,60,8.745,8.74,8.74,8.75
10/15/2012,18:54:01,69,8.745,8.745,8.74,8.75
10/15/2012,18:53:01,63,8.749,8.74,8.74,8.75
10/15/2012,18:52:01,72,8.745,8.749,8.74,8.75
10/15/2012,18:51:01,66,8.749,8.745,8.74,8.75
10/15/2012,18:50:01,61,8.74,8.749,8.74,8.75
10/15/2012,18:49:01,43,8.74,8.74,8.74,8.75
10/15/2012,18:48:01,56,8.74,8.74,8.74,8.75
10/15/2012,18:47:01,54,8.745,8.74,8.74,8.75
10/15/2012,18:46:01,64,8.75,8.745,8.74,8.75
10/15/2012,18:45:01,73,8.75,8.74,8.74,8.75
10/15/2012,18:44:01,90,8.74,8.7499,8.74,8.75
10/15/2012,18:43:01,60,8.75,8.74,8.74,8.75
10/15/2012,18:42:01,68,8.745,8.745,8.74,8.75
10/15/2012,18:41:01,62,8.75,8.745,8.74,8.75
10/15/2012,18:40:01,74,8.75,8.75,8.74,8.75
10/15/2012,18:39:01,70,8.74,8.75,8.74,8.75
10/15/2012,18:38:01,59,8.741,8.74,8.74,8.75
10/15/2012,18:37:01,48,8.74,8.741,8.74,8.75
10/15/2012,18:36:01,53,8.75,8.74,8.74,8.75
10/15/2012,18:35:01,69,8.75,8.75,8.74,8.75
10/15/2012,18:34:01,32,8.745,8.75,8.74,8.75
10/15/2012,18:33:01,70,8.745,8.74,8.74,8.75
10/15/2012,18:32:01,139,8.75,8.75,8.74,8.76
10/15/2012,18:31:01,44,8.7501,8.75,8.75,8.76
10/15/2012,18:30:01,70,8.75,8.75,8.75,8.755
10/15/2012,18:29:01,66,8.755,8.75,8.75,8.76
10/15/2012,18:28:01,56,8.755,8.755,8.75,8.76
10/15/2012,18:27:01,54,8.755,8.755,8.75,8.76
10/15/2012,18:26:01,52,8.755,8.755,8.75,8.76
10/15/2012,18:25:01,43,8.755,8.755,8.753,8.76
10/15/2012,18:24:01,68,8.755,8.755,8.75,8.76
10/15/2012,18:23:01,45,8.75,8.755,8.75,8.76
10/15/2012,18:22:01,54,8.76,8.758,8.75,8.76
10/15/2012,18:21:01,63,8.755,8.76,8.75,8.76
10/15/2012,18:20:01,62,8.755,8.755,8.7501,8.76
10/15/2012,18:19:01,63,8.7599,8.755,8.75,8.76
10/15/2012,18:18:01,59,8.755,8.755,8.75,8.76
10/15/2012,18:17:01,75,8.755,8.7542,8.75,8.76
10/15/2012,18:16:01,54,8.755,8.76,8.75,8.76
10/15/2012,18:15:01,41,8.7592,8.755,8.7517,8.76
10/15/2012,18:14:01,67,8.755,8.7592,8.75,8.76
10/15/2012,18:13:01,60,8.75,8.755,8.75,8.76
10/15/2012,18:12:01,55,8.75,8.75,8.75,8.7599
10/15/2012,18:11:01,64,8.7558,8.75,8.75,8.76
10/15/2012,18:10:01,57,8.755,8.7558,8.75,8.7558
10/15/2012,18:09:01,50,8.76,8.75,8.75,8.76
10/15/2012,18:08:01,57,8.758,8.76,8.75,8.76
10/15/2012,18:07:01,58,8.755,8.755,8.75,8.76
10/15/2012,18:06:01,74,8.76,8.755,8.75,8.76
10/15/2012,18:05:01,52,8.75,8.75,8.7425,8.76
10/15/2012,18:04:01,37,8.745,8.75,8.74,8.75
10/15/2012,18:03:01,26,8.745,8.745,8.74,8.75
10/15/2012,18:02:01,36,8.75,8.75,8.74,8.75
10/15/2012,18:01:01,48,8.75,8.75,8.74,8.75
10/15/2012,18:00:01,20,8.75,8.75,8.74,8.75
10/15/2012,17:59:01,50,8.75,8.75,8.74,8.75
10/15/2012,17:58:01,82,8.7469,8.75,8.74,8.75
10/15/2012,17:57:01,44,8.745,8.7469,8.74,8.75
10/15/2012,17:56:01,61,8.76,8.745,8.74,8.76
10/15/2012,17:55:01,31,8.75,8.76,8.75,8.76
10/15/2012,17:54:01,37,8.75,8.75,8.75,8.76
10/15/2012,17:53:01,31,8.76,8.75,8.75,8.76
10/15/2012,17:52:01,42,8.75,8.76,8.75,8.76
10/15/2012,17:51:01,34,8.75,8.76,8.75,8.76
10/15/2012,17:50:01,35,8.76,8.75,8.75,8.76
10/15/2012,17:49:01,43,8.76,8.76,8.75,8.76
10/15/2012,17:48:01,33,8.7558,8.75,8.75,8.76
10/15/2012,17:47:01,40,8.7564,8.7558,8.75,8.76
10/15/2012,17:46:01,43,8.75,8.7564,8.75,8.76
10/15/2012,17:45:01,69,8.745,8.7499,8.74,8.75
10/15/2012,17:44:01,86,8.73,8.745,8.73,8.75
10/15/2012,17:43:01,28,8.73,8.73,8.73,8.74
10/15/2012,17:42:01,65,8.73,8.73,8.73,8.74
10/15/2012,17:41:01,67,8.735,8.73,8.73,8.74
10/15/2012,17:40:01,48,8.74,8.73,8.73,8.74
10/15/2012,17:39:01,27,8.73,8.73,8.73,8.74
10/15/2012,17:38:01,29,8.74,8.73,8.73,8.74
10/15/2012,17:37:01,46,8.74,8.74,8.73,8.74
10/15/2012,17:36:01,110,8.755,8.74,8.73,8.755
10/15/2012,17:35:01,48,8.75,8.755,8.75,8.76
10/15/2012,17:34:01,65,8.75,8.7501,8.75,8.76
10/15/2012,17:33:01,52,8.752,8.75,8.75,8.76
10/15/2012,17:32:01,40,8.76,8.752,8.75,8.76
10/15/2012,17:31:01,50,8.76,8.76,8.75,8.76
10/15/2012,17:30:01,69,8.755,8.76,8.75,8.76
10/15/2012,17:29:01,30,8.758,8.755,8.75,8.76
10/15/2012,17:28:01,43,8.76,8.758,8.75,8.76
10/15/2012,17:27:01,52,8.76,8.76,8.75,8.76
10/15/2012,17:26:01,49,8.7545,8.75,8.75,8.76
10/15/2012,17:25:01,40,8.76,8.7599,8.75,8.76
10/15/2012,17:24:01,43,8.7575,8.76,8.75,8.76
10/15/2012,17:23:01,52,8.75,8.755,8.75,8.76
10/15/2012,17:22:01,35,8.755,8.75,8.75,8.76
10/15/2012,17:21:01,88,8.76,8.755,8.75,8.76
10/15/2012,17:20:01,43,8.76,8.76,8.75,8.76
10/15/2012,17:19:01,43,8.75,8.76,8.75,8.76
10/15/2012,17:18:01,30,8.7512,8.75,8.75,8.76
10/15/2012,17:17:01,51,8.755,8.7512,8.75,8.76
10/15/2012,17:16:01,32,8.755,8.7599,8.75,8.76
10/15/2012,17:15:01,28,8.75,8.755,8.75,8.76
10/15/2012,17:14:01,55,8.75,8.75,8.75,8.76
10/15/2012,17:13:01,69,8.755,8.75,8.75,8.76
10/15/2012,17:12:01,47,8.755,8.755,8.75,8.76
10/15/2012,17:11:01,39,8.76,8.7564,8.75,8.76
10/15/2012,17:10:01,32,8.7504,8.76,8.75,8.76
10/15/2012,17:09:01,30,8.76,8.7504,8.7501,8.76
10/15/2012,17:08:01,90,8.768,8.76,8.75,8.768
10/15/2012,17:07:01,31,8.7699,8.77,8.76,8.77
10/15/2012,17:06:01,45,8.77,8.7699,8.76,8.77
10/15/2012,17:05:01,62,8.76,8.77,8.755,8.77
10/15/2012,17:04:01,77,8.755,8.76,8.75,8.76
10/15/2012,17:03:01,69,8.755,8.755,8.75,8.76
10/15/2012,17:02:01,70,8.755,8.755,8.75,8.76
10/15/2012,17:01:01,44,8.76,8.755,8.75,8.76
10/15/2012,17:00:01,87,8.76,8.76,8.75,8.76
10/15/2012,16:59:01,58,8.7579,8.76,8.75,8.76
10/15/2012,16:58:01,51,8.755,8.7579,8.75,8.76
10/15/2012,16:57:01,49,8.76,8.755,8.75,8.76
10/15/2012,16:56:01,58,8.75,8.76,8.75,8.76
10/15/2012,16:55:01,57,8.75,8.75,8.75,8.76
10/15/2012,16:54:01,47,8.755,8.75,8.75,8.76
10/15/2012,16:53:01,47,8.7501,8.755,8.75,8.76
10/15/2012,16:52:01,92,8.76,8.7501,8.75,8.77
10/15/2012,16:51:01,37,8.77,8.765,8.76,8.77
10/15/2012,16:50:01,55,8.77,8.77,8.76,8.77
10/15/2012,16:49:01,71,8.75,8.77,8.75,8.77
10/15/2012,16:48:01,74,8.7699,8.75,8.75,8.7699
10/15/2012,16:47:01,95,8.77,8.7699,8.76,8.78
10/15/2012,16:46:01,55,8.775,8.77,8.77,8.78
10/15/2012,16:45:01,62,8.78,8.775,8.77,8.78
10/15/2012,16:44:01,29,8.7799,8.77,8.77,8.7799
10/15/2012,16:43:01,34,8.78,8.77,8.77,8.78
10/15/2012,16:42:01,46,8.78,8.78,8.77,8.78
10/15/2012,16:41:01,48,8.775,8.78,8.77,8.78
10/15/2012,16:40:01,56,8.78,8.775,8.77,8.78
10/15/2012,16:39:01,71,8.77,8.78,8.77,8.78
10/15/2012,16:38:01,75,8.7636,8.77,8.7636,8.78
10/15/2012,16:37:01,105,8.78,8.769,8.76,8.78
10/15/2012,16:36:01,70,8.7799,8.78,8.77,8.78
10/15/2012,16:35:01,27,8.775,8.7799,8.77,8.78
10/15/2012,16:34:01,69,8.77,8.775,8.765,8.78
10/15/2012,16:33:01,42,8.77,8.76,8.76,8.77
10/15/2012,16:32:01,46,8.77,8.77,8.76,8.77
10/15/2012,16:31:01,37,8.765,8.77,8.76,8.77
10/15/2012,16:30:01,160,8.7717,8.765,8.76,8.78
